photo_id|owner_id|page_id|camera|camera_type|filename|data
34927054350|140487304@N08|103|Nikon D7000|Nikon|140487304@N08_Nikon_74929790.json|"{""id"": ""34927054350"", ""owner"": ""140487304@N08"", ""title"": ""LAN_0713"", ""realname"": ""蘭 迪亞"", ""ownername"": ""ssmm14526"", ""datetaken"": ""2017-06-10 12:53:36"", ""max_width"": 4744, ""max_height"": 3142, ""url_max"": ""https://live.staticflickr.com/4215/34927054350_d9935893cd_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1060, ""url_max_2000"": ""https://live.staticflickr.com/4215/34927054350_f65c8b4c29_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/140487304@N08/34927054350"", ""camera"": ""Nikon D7000"", ""create_date"": ""2017:06:10 12:53:36"", ""lens_model"": ""18.0-140.0 mm f/3.5-5.6"", ""iso"": ""640"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""5.6"", ""focal_length"": ""140.0 mm"", ""focal_length_in35mm"": ""210 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""103""}"
35274440246|140487304@N08|103|Nikon D7000|Nikon|140487304@N08_Nikon_74929790.json|"{""id"": ""35274440246"", ""owner"": ""140487304@N08"", ""title"": ""LAN_0704"", ""realname"": ""蘭 迪亞"", ""ownername"": ""ssmm14526"", ""datetaken"": ""2017-06-10 12:51:53"", ""max_width"": 4928, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/4273/35274440246_6b6b9f3269_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1060, ""url_max_2000"": ""https://live.staticflickr.com/4273/35274440246_063cd40a0a_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/140487304@N08/35274440246"", ""camera"": ""Nikon D7000"", ""create_date"": ""2017:06:10 12:51:53"", ""lens_model"": ""18.0-140.0 mm f/3.5-5.6"", ""iso"": ""640"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.8"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": ""36 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""103""}"
34927059310|140487304@N08|103|Nikon D7000|Nikon|140487304@N08_Nikon_74929790.json|"{""id"": ""34927059310"", ""owner"": ""140487304@N08"", ""title"": ""LAN_0709"", ""realname"": ""蘭 迪亞"", ""ownername"": ""ssmm14526"", ""datetaken"": ""2017-06-10 12:52:25"", ""max_width"": 4928, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/4251/34927059310_1f4c39f2b7_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1060, ""url_max_2000"": ""https://live.staticflickr.com/4251/34927059310_2806cc218b_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/140487304@N08/34927059310"", ""camera"": ""Nikon D7000"", ""create_date"": ""2017:06:10 12:52:25"", ""lens_model"": ""18.0-140.0 mm f/3.5-5.6"", ""iso"": ""640"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""18.0 mm"", ""focal_length_in35mm"": ""27 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""103""}"
34504346783|140487304@N08|103|Nikon D7000|Nikon|140487304@N08_Nikon_74929790.json|"{""id"": ""34504346783"", ""owner"": ""140487304@N08"", ""title"": ""LAN_0722"", ""realname"": ""蘭 迪亞"", ""ownername"": ""ssmm14526"", ""datetaken"": ""2017-06-10 12:54:43"", ""max_width"": 4665, ""max_height"": 3090, ""url_max"": ""https://live.staticflickr.com/4285/34504346783_64e3604590_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1060, ""url_max_2000"": ""https://live.staticflickr.com/4285/34504346783_d7ed0b8b5e_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/140487304@N08/34504346783"", ""camera"": ""Nikon D7000"", ""create_date"": ""2017:06:10 12:54:43"", ""lens_model"": ""18.0-140.0 mm f/3.5-5.6"", ""iso"": ""640"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""5.6"", ""focal_length"": ""140.0 mm"", ""focal_length_in35mm"": ""210 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""103""}"
34927043140|140487304@N08|103|Nikon D7000|Nikon|140487304@N08_Nikon_74929790.json|"{""id"": ""34927043140"", ""owner"": ""140487304@N08"", ""title"": ""LAN_0720"", ""realname"": ""蘭 迪亞"", ""ownername"": ""ssmm14526"", ""datetaken"": ""2017-06-10 12:54:15"", ""max_width"": 4461, ""max_height"": 2955, ""url_max"": ""https://live.staticflickr.com/4264/34927043140_ae8d15b237_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1060, ""url_max_2000"": ""https://live.staticflickr.com/4264/34927043140_091b1edda4_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/140487304@N08/34927043140"", ""camera"": ""Nikon D7000"", ""create_date"": ""2017:06:10 12:54:15"", ""lens_model"": ""18.0-140.0 mm f/3.5-5.6"", ""iso"": ""640"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""5.6"", ""focal_length"": ""140.0 mm"", ""focal_length_in35mm"": ""210 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""103""}"
34471154874|140487304@N08|103|Nikon D7000|Nikon|140487304@N08_Nikon_74929790.json|"{""id"": ""34471154874"", ""owner"": ""140487304@N08"", ""title"": ""LAN_0701"", ""realname"": ""蘭 迪亞"", ""ownername"": ""ssmm14526"", ""datetaken"": ""2017-06-10 12:51:36"", ""max_width"": 4928, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/4236/34471154874_95eded27e7_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1060, ""url_max_2000"": ""https://live.staticflickr.com/4236/34471154874_6df51f1406_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/140487304@N08/34471154874"", ""camera"": ""Nikon D7000"", ""create_date"": ""2017:06:10 12:51:36"", ""lens_model"": ""18.0-140.0 mm f/3.5-5.6"", ""iso"": ""640"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""22.0 mm"", ""focal_length_in35mm"": ""33 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""103""}"
34927090560|140487304@N08|103|Nikon D7000|Nikon|140487304@N08_Nikon_74929790.json|"{""id"": ""34927090560"", ""owner"": ""140487304@N08"", ""title"": ""LAN_0691"", ""realname"": ""蘭 迪亞"", ""ownername"": ""ssmm14526"", ""datetaken"": ""2017-06-10 12:36:27"", ""max_width"": 4928, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/4219/34927090560_5071baa56b_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1060, ""url_max_2000"": ""https://live.staticflickr.com/4219/34927090560_cc162d48c3_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/140487304@N08/34927090560"", ""camera"": ""Nikon D7000"", ""create_date"": ""2017:06:10 12:36:27"", ""lens_model"": ""18.0-140.0 mm f/3.5-5.6"", ""iso"": ""400"", ""exposure_time"": ""1/50"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""18.0 mm"", ""focal_length_in35mm"": ""27 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""103""}"
34471157824|140487304@N08|103|Nikon D7000|Nikon|140487304@N08_Nikon_74929790.json|"{""id"": ""34471157824"", ""owner"": ""140487304@N08"", ""title"": ""LAN_0699"", ""realname"": ""蘭 迪亞"", ""ownername"": ""ssmm14526"", ""datetaken"": ""2017-06-10 12:51:29"", ""max_width"": 4928, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/4279/34471157824_bd225c9271_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1060, ""url_max_2000"": ""https://live.staticflickr.com/4279/34471157824_b549104b83_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/140487304@N08/34471157824"", ""camera"": ""Nikon D7000"", ""create_date"": ""2017:06:10 12:51:29"", ""lens_model"": ""18.0-140.0 mm f/3.5-5.6"", ""iso"": ""640"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""27.0 mm"", ""focal_length_in35mm"": ""40 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""103""}"
34471184684|140487304@N08|103|Nikon D7000|Nikon|140487304@N08_Nikon_74929790.json|"{""id"": ""34471184684"", ""owner"": ""140487304@N08"", ""title"": ""LAN_0687"", ""realname"": ""蘭 迪亞"", ""ownername"": ""ssmm14526"", ""datetaken"": ""2017-06-10 12:35:02"", ""max_width"": 4739, ""max_height"": 3139, ""url_max"": ""https://live.staticflickr.com/4262/34471184684_a8efe3d493_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1060, ""url_max_2000"": ""https://live.staticflickr.com/4262/34471184684_98c3fcbf44_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/140487304@N08/34471184684"", ""camera"": ""Nikon D7000"", ""create_date"": ""2017:06:10 12:35:02"", ""lens_model"": ""18.0-140.0 mm f/3.5-5.6"", ""iso"": ""400"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""20.0 mm"", ""focal_length_in35mm"": ""30 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""103""}"
34504378703|140487304@N08|103|Nikon D7000|Nikon|140487304@N08_Nikon_74929790.json|"{""id"": ""34504378703"", ""owner"": ""140487304@N08"", ""title"": ""LAN_0696"", ""realname"": ""蘭 迪亞"", ""ownername"": ""ssmm14526"", ""datetaken"": ""2017-06-10 12:50:43"", ""max_width"": 4928, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/4227/34504378703_4f6e6627a2_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1060, ""url_max_2000"": ""https://live.staticflickr.com/4227/34504378703_a4700c89d0_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/140487304@N08/34504378703"", ""camera"": ""Nikon D7000"", ""create_date"": ""2017:06:10 12:50:43"", ""lens_model"": ""18.0-140.0 mm f/3.5-5.6"", ""iso"": ""640"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""32.0 mm"", ""focal_length_in35mm"": ""48 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""Off, Did not fire"", ""pageid"": ""103""}"
