photo_id|owner_id|page_id|camera|camera_type|filename|data
52114769885|129381122@N03|7279|Nikon D750|Nikon|129381122@N03_Nikon_1fa6e55b.json|"{""id"": ""52114769885"", ""owner"": ""129381122@N03"", ""title"": ""_OSC2992"", ""realname"": ""Minh tokyo ( 0967 9977 68 )"", ""ownername"": ""Minh Tokyo"", ""datetaken"": ""2022-05-16 13:41:45"", ""max_width"": 4016, ""max_height"": 6016, ""url_max"": ""https://live.staticflickr.com/65535/52114769885_37285a79ba_o.jpg"", ""max_width_2000"": 1367, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/52114769885_91ce1a4e1a_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/129381122@N03/52114769885"", ""camera"": ""Nikon D750"", ""create_date"": ""2022:05:16 13:41:45"", ""lens_model"": ""85.0 mm f/1.8"", ""iso"": ""100"", ""exposure_time"": ""1/1000"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""85.0 mm"", ""focal_length_in35mm"": ""85 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return not detected"", ""pageid"": ""7279""}"
52114771380|129381122@N03|7279|Nikon D750|Nikon|129381122@N03_Nikon_1fa6e55b.json|"{""id"": ""52114771380"", ""owner"": ""129381122@N03"", ""title"": ""_OSC2983"", ""realname"": ""Minh tokyo ( 0967 9977 68 )"", ""ownername"": ""Minh Tokyo"", ""datetaken"": ""2022-05-16 13:38:34"", ""max_width"": 4016, ""max_height"": 6016, ""url_max"": ""https://live.staticflickr.com/65535/52114771380_fbca029fc1_o.jpg"", ""max_width_2000"": 1367, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/52114771380_ccfd07965f_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/129381122@N03/52114771380"", ""camera"": ""Nikon D750"", ""create_date"": ""2022:05:16 13:38:34"", ""lens_model"": ""85.0 mm f/1.8"", ""iso"": ""100"", ""exposure_time"": ""1/800"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""85.0 mm"", ""focal_length_in35mm"": ""85 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return not detected"", ""pageid"": ""7279""}"
52114771720|129381122@N03|7279|Nikon D750|Nikon|129381122@N03_Nikon_1fa6e55b.json|"{""id"": ""52114771720"", ""owner"": ""129381122@N03"", ""title"": ""_OSC2981"", ""realname"": ""Minh tokyo ( 0967 9977 68 )"", ""ownername"": ""Minh Tokyo"", ""datetaken"": ""2022-05-16 13:37:47"", ""max_width"": 4016, ""max_height"": 6016, ""url_max"": ""https://live.staticflickr.com/65535/52114771720_f7d24e8207_o.jpg"", ""max_width_2000"": 1367, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/52114771720_2833577632_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/129381122@N03/52114771720"", ""camera"": ""Nikon D750"", ""create_date"": ""2022:05:16 13:37:47"", ""lens_model"": ""85.0 mm f/1.8"", ""iso"": ""100"", ""exposure_time"": ""1/800"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""85.0 mm"", ""focal_length_in35mm"": ""85 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return not detected"", ""pageid"": ""7279""}"
52114770595|129381122@N03|7279|Nikon D750|Nikon|129381122@N03_Nikon_1fa6e55b.json|"{""id"": ""52114770595"", ""owner"": ""129381122@N03"", ""title"": ""_OSC2988"", ""realname"": ""Minh tokyo ( 0967 9977 68 )"", ""ownername"": ""Minh Tokyo"", ""datetaken"": ""2022-05-16 13:40:47"", ""max_width"": 4016, ""max_height"": 6016, ""url_max"": ""https://live.staticflickr.com/65535/52114770595_0fc9b1470c_o.jpg"", ""max_width_2000"": 1367, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/52114770595_a2cbe8703b_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/129381122@N03/52114770595"", ""camera"": ""Nikon D750"", ""create_date"": ""2022:05:16 13:40:47"", ""lens_model"": ""85.0 mm f/1.8"", ""iso"": ""100"", ""exposure_time"": ""1/1000"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""85.0 mm"", ""focal_length_in35mm"": ""85 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return not detected"", ""pageid"": ""7279""}"
52114261761|129381122@N03|7279|Nikon D750|Nikon|129381122@N03_Nikon_1fa6e55b.json|"{""id"": ""52114261761"", ""owner"": ""129381122@N03"", ""title"": ""_OSC3005"", ""realname"": ""Minh tokyo ( 0967 9977 68 )"", ""ownername"": ""Minh Tokyo"", ""datetaken"": ""2022-05-16 13:45:50"", ""max_width"": 4016, ""max_height"": 6016, ""url_max"": ""https://live.staticflickr.com/65535/52114261761_01e5d6581b_o.jpg"", ""max_width_2000"": 1367, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/52114261761_ed0a42935e_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/129381122@N03/52114261761"", ""camera"": ""Nikon D750"", ""create_date"": ""2022:05:16 13:45:50"", ""lens_model"": ""85.0 mm f/1.8"", ""iso"": ""100"", ""exposure_time"": ""1/1000"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""85.0 mm"", ""focal_length_in35mm"": ""85 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return not detected"", ""pageid"": ""7279""}"
52112665327|129381122@N03|7280|Nikon D750|Nikon|129381122@N03_Nikon_1fa6e55b.json|"{""id"": ""52112665327"", ""owner"": ""129381122@N03"", ""title"": ""_OSC2966_1"", ""realname"": ""Minh tokyo ( 0967 9977 68 )"", ""ownername"": ""Minh Tokyo"", ""datetaken"": ""2022-05-15 19:42:06"", ""max_width"": 4016, ""max_height"": 6016, ""url_max"": ""https://live.staticflickr.com/65535/52112665327_4c54e7e7bb_o.jpg"", ""max_width_2000"": 1367, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/52112665327_1ce251a9b6_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/129381122@N03/52112665327"", ""camera"": ""Nikon D750"", ""create_date"": ""2022:05:15 19:42:06"", ""lens_model"": ""85.0 mm f/1.8"", ""iso"": ""1000"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""85.0 mm"", ""focal_length_in35mm"": ""85 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return not detected"", ""pageid"": ""7280""}"
52112664947|129381122@N03|7280|Nikon D750|Nikon|129381122@N03_Nikon_1fa6e55b.json|"{""id"": ""52112664947"", ""owner"": ""129381122@N03"", ""title"": ""_OSC2973_1"", ""realname"": ""Minh tokyo ( 0967 9977 68 )"", ""ownername"": ""Minh Tokyo"", ""datetaken"": ""2022-05-15 19:43:54"", ""max_width"": 6016, ""max_height"": 4016, ""url_max"": ""https://live.staticflickr.com/65535/52112664947_d12f3081f9_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1068, ""url_max_2000"": ""https://live.staticflickr.com/65535/52112664947_aa70140bf5_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/129381122@N03/52112664947"", ""camera"": ""Nikon D750"", ""create_date"": ""2022:05:15 19:43:54"", ""lens_model"": ""85.0 mm f/1.8"", ""iso"": ""1000"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""85.0 mm"", ""focal_length_in35mm"": ""85 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return not detected"", ""pageid"": ""7280""}"
52113728103|129381122@N03|7280|Nikon D750|Nikon|129381122@N03_Nikon_1fa6e55b.json|"{""id"": ""52113728103"", ""owner"": ""129381122@N03"", ""title"": ""_OSC2970_1"", ""realname"": ""Minh tokyo ( 0967 9977 68 )"", ""ownername"": ""Minh Tokyo"", ""datetaken"": ""2022-05-15 19:42:54"", ""max_width"": 4016, ""max_height"": 6016, ""url_max"": ""https://live.staticflickr.com/65535/52113728103_fccf432aef_o.jpg"", ""max_width_2000"": 1367, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/52113728103_4bd59f578f_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/129381122@N03/52113728103"", ""camera"": ""Nikon D750"", ""create_date"": ""2022:05:15 19:42:54"", ""lens_model"": ""85.0 mm f/1.8"", ""iso"": ""1000"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""85.0 mm"", ""focal_length_in35mm"": ""85 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return not detected"", ""pageid"": ""7280""}"
52113693046|129381122@N03|7280|Nikon D750|Nikon|129381122@N03_Nikon_1fa6e55b.json|"{""id"": ""52113693046"", ""owner"": ""129381122@N03"", ""title"": ""_OSC2949_1"", ""realname"": ""Minh tokyo ( 0967 9977 68 )"", ""ownername"": ""Minh Tokyo"", ""datetaken"": ""2022-05-15 19:35:52"", ""max_width"": 6016, ""max_height"": 4016, ""url_max"": ""https://live.staticflickr.com/65535/52113693046_0013c7290a_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1068, ""url_max_2000"": ""https://live.staticflickr.com/65535/52113693046_5d879a5fd6_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/129381122@N03/52113693046"", ""camera"": ""Nikon D750"", ""create_date"": ""2022:05:15 19:35:52"", ""lens_model"": ""85.0 mm f/1.8"", ""iso"": ""1000"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""85.0 mm"", ""focal_length_in35mm"": ""85 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return not detected"", ""pageid"": ""7280""}"
52113691871|129381122@N03|7280|Nikon D750|Nikon|129381122@N03_Nikon_1fa6e55b.json|"{""id"": ""52113691871"", ""owner"": ""129381122@N03"", ""title"": ""_OSC2971_1"", ""realname"": ""Minh tokyo ( 0967 9977 68 )"", ""ownername"": ""Minh Tokyo"", ""datetaken"": ""2022-05-15 19:43:03"", ""max_width"": 4016, ""max_height"": 6016, ""url_max"": ""https://live.staticflickr.com/65535/52113691871_1dd9cc6d52_o.jpg"", ""max_width_2000"": 1367, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/65535/52113691871_1955306857_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/129381122@N03/52113691871"", ""camera"": ""Nikon D750"", ""create_date"": ""2022:05:15 19:43:03"", ""lens_model"": ""85.0 mm f/1.8"", ""iso"": ""1000"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""85.0 mm"", ""focal_length_in35mm"": ""85 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return not detected"", ""pageid"": ""7280""}"
