photo_id|owner_id|page_id|camera|camera_type|filename|data
13104671335|99002729@N07|1122|Nikon D7000|Nikon|99002729@N07_Nikon_d6d96990.json|"{""id"": ""13104671335"", ""owner"": ""99002729@N07"", ""title"": ""DSC_8275"", ""realname"": ""Robin Huang"", ""ownername"": ""Robin Huang 35"", ""datetaken"": ""2014-03-09 12:03:50"", ""max_width"": 3264, ""max_height"": 4928, ""url_max"": ""https://live.staticflickr.com/7313/13104671335_a4dd4a7a95_5k.jpg"", ""max_width_2000"": 1356, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/7313/13104671335_9370777a70_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/99002729@N07/13104671335"", ""camera"": ""Nikon D7000"", ""create_date"": ""2014:03:09 12:03:50"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""320"", ""exposure_time"": ""1/50"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": ""36 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""On, Return not detected"", ""pageid"": ""1122""}"
13104658765|99002729@N07|1122|Nikon D7000|Nikon|99002729@N07_Nikon_d6d96990.json|"{""id"": ""13104658765"", ""owner"": ""99002729@N07"", ""title"": ""DSC_8260"", ""realname"": ""Robin Huang"", ""ownername"": ""Robin Huang 35"", ""datetaken"": ""2014-03-09 12:01:13"", ""max_width"": 3264, ""max_height"": 4928, ""url_max"": ""https://live.staticflickr.com/7388/13104658765_71c6b50760_5k.jpg"", ""max_width_2000"": 1356, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/7388/13104658765_50dfd0e671_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/99002729@N07/13104658765"", ""camera"": ""Nikon D7000"", ""create_date"": ""2014:03:09 12:01:13"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""320"", ""exposure_time"": ""1/50"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""26.0 mm"", ""focal_length_in35mm"": ""39 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""On, Return not detected"", ""pageid"": ""1122""}"
13104679465|99002729@N07|1122|Nikon D7000|Nikon|99002729@N07_Nikon_d6d96990.json|"{""id"": ""13104679465"", ""owner"": ""99002729@N07"", ""title"": ""DSC_8286"", ""realname"": ""Robin Huang"", ""ownername"": ""Robin Huang 35"", ""datetaken"": ""2014-03-09 12:04:59"", ""max_width"": 4928, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/7327/13104679465_230e013f9a_5k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1060, ""url_max_2000"": ""https://live.staticflickr.com/7327/13104679465_91f52afdf6_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/99002729@N07/13104679465"", ""camera"": ""Nikon D7000"", ""create_date"": ""2014:03:09 12:04:59"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""320"", ""exposure_time"": ""1/50"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": ""36 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""On, Return not detected"", ""pageid"": ""1122""}"
13104748693|99002729@N07|1122|Nikon D7000|Nikon|99002729@N07_Nikon_d6d96990.json|"{""id"": ""13104748693"", ""owner"": ""99002729@N07"", ""title"": ""DSC_8245"", ""realname"": ""Robin Huang"", ""ownername"": ""Robin Huang 35"", ""datetaken"": ""2014-03-09 11:59:13"", ""max_width"": 3264, ""max_height"": 4928, ""url_max"": ""https://live.staticflickr.com/3710/13104748693_0dd0f46f8c_5k.jpg"", ""max_width_2000"": 1356, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/3710/13104748693_7a94f26892_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/99002729@N07/13104748693"", ""camera"": ""Nikon D7000"", ""create_date"": ""2014:03:09 11:59:13"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""320"", ""exposure_time"": ""1/50"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""48.0 mm"", ""focal_length_in35mm"": ""72 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""On, Return not detected"", ""pageid"": ""1122""}"
13104724363|99002729@N07|1122|Nikon D7000|Nikon|99002729@N07_Nikon_d6d96990.json|"{""id"": ""13104724363"", ""owner"": ""99002729@N07"", ""title"": ""DSC_8210"", ""realname"": ""Robin Huang"", ""ownername"": ""Robin Huang 35"", ""datetaken"": ""2014-03-09 11:51:57"", ""max_width"": 3264, ""max_height"": 4928, ""url_max"": ""https://live.staticflickr.com/3804/13104724363_82eaafa095_5k.jpg"", ""max_width_2000"": 1356, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/3804/13104724363_f44a4f3b1d_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/99002729@N07/13104724363"", ""camera"": ""Nikon D7000"", ""create_date"": ""2014:03:09 11:51:57"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""320"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""32.0 mm"", ""focal_length_in35mm"": ""48 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""On, Return not detected"", ""pageid"": ""1122""}"
13104734753|99002729@N07|1122|Nikon D7000|Nikon|99002729@N07_Nikon_d6d96990.json|"{""id"": ""13104734753"", ""owner"": ""99002729@N07"", ""title"": ""DSC_8220"", ""realname"": ""Robin Huang"", ""ownername"": ""Robin Huang 35"", ""datetaken"": ""2014-03-09 11:53:02"", ""max_width"": 3264, ""max_height"": 4928, ""url_max"": ""https://live.staticflickr.com/7398/13104734753_90ccdbf3f6_5k.jpg"", ""max_width_2000"": 1356, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/7398/13104734753_1914f5762a_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/99002729@N07/13104734753"", ""camera"": ""Nikon D7000"", ""create_date"": ""2014:03:09 11:53:02"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""320"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""70.0 mm"", ""focal_length_in35mm"": ""105 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""On, Return not detected"", ""pageid"": ""1122""}"
13104714323|99002729@N07|1122|Nikon D7000|Nikon|99002729@N07_Nikon_d6d96990.json|"{""id"": ""13104714323"", ""owner"": ""99002729@N07"", ""title"": ""DSC_8195"", ""realname"": ""Robin Huang"", ""ownername"": ""Robin Huang 35"", ""datetaken"": ""2014-03-09 11:49:10"", ""max_width"": 3264, ""max_height"": 4928, ""url_max"": ""https://live.staticflickr.com/7408/13104714323_57c3447339_5k.jpg"", ""max_width_2000"": 1356, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/7408/13104714323_b3277d6b35_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/99002729@N07/13104714323"", ""camera"": ""Nikon D7000"", ""create_date"": ""2014:03:09 11:49:10"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""400"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""70.0 mm"", ""focal_length_in35mm"": ""105 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""Off, Did not fire"", ""pageid"": ""1122""}"
13104742983|99002729@N07|1122|Nikon D7000|Nikon|99002729@N07_Nikon_d6d96990.json|"{""id"": ""13104742983"", ""owner"": ""99002729@N07"", ""title"": ""DSC_8238"", ""realname"": ""Robin Huang"", ""ownername"": ""Robin Huang 35"", ""datetaken"": ""2014-03-09 11:55:46"", ""max_width"": 4928, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/3677/13104742983_0594495223_5k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1060, ""url_max_2000"": ""https://live.staticflickr.com/3677/13104742983_49b6a41a91_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/99002729@N07/13104742983"", ""camera"": ""Nikon D7000"", ""create_date"": ""2014:03:09 11:55:46"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""320"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": ""36 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""On, Return not detected"", ""pageid"": ""1122""}"
13104769503|99002729@N07|1122|Nikon D7000|Nikon|99002729@N07_Nikon_d6d96990.json|"{""id"": ""13104769503"", ""owner"": ""99002729@N07"", ""title"": ""DSC_8267"", ""realname"": ""Robin Huang"", ""ownername"": ""Robin Huang 35"", ""datetaken"": ""2014-03-09 12:02:23"", ""max_width"": 4928, ""max_height"": 3264, ""url_max"": ""https://live.staticflickr.com/3808/13104769503_6d2aadbe43_5k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1060, ""url_max_2000"": ""https://live.staticflickr.com/3808/13104769503_26e924ab22_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/99002729@N07/13104769503"", ""camera"": ""Nikon D7000"", ""create_date"": ""2014:03:09 12:02:23"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""320"", ""exposure_time"": ""1/50"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": ""36 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""On, Return not detected"", ""pageid"": ""1122""}"
13104737313|99002729@N07|1122|Nikon D7000|Nikon|99002729@N07_Nikon_d6d96990.json|"{""id"": ""13104737313"", ""owner"": ""99002729@N07"", ""title"": ""DSC_8230"", ""realname"": ""Robin Huang"", ""ownername"": ""Robin Huang 35"", ""datetaken"": ""2014-03-09 11:54:38"", ""max_width"": 3264, ""max_height"": 4928, ""url_max"": ""https://live.staticflickr.com/7399/13104737313_64b89e25b7_5k.jpg"", ""max_width_2000"": 1356, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/7399/13104737313_9f36a0c7f7_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/99002729@N07/13104737313"", ""camera"": ""Nikon D7000"", ""create_date"": ""2014:03:09 11:54:38"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""320"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""40.0 mm"", ""focal_length_in35mm"": ""60 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Spot"", ""flash"": ""On, Return not detected"", ""pageid"": ""1122""}"
