photo_id|owner_id|page_id|camera|camera_type|filename|data
525670331|54968894@N00|410|Nikon D1|Nikon|54968894@N00_Nikon_b4450c7f.json|"{""id"": ""525670331"", ""owner"": ""54968894@N00"", ""title"": ""20070601 D1 159"", ""realname"": ""Sammi Fang"", ""ownername"": ""sammifang"", ""datetaken"": ""2007-06-01 17:04:21"", ""max_width"": 3072, ""max_height"": 2015, ""url_max"": ""https://live.staticflickr.com/1074/525670331_d5402f37d8_3k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1049, ""url_max_2000"": ""https://live.staticflickr.com/1074/525670331_3f46723374_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/54968894@N00/525670331"", ""camera"": ""Nikon D1"", ""create_date"": ""2007:06:01 17:04:21"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/320"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""-1"", ""aperture"": ""17.0"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": """", ""white_balance"": """", ""metering_mode"": ""Multi-segment"", ""flash"": """", ""pageid"": ""410""}"
525580536|54968894@N00|410|Nikon D1|Nikon|54968894@N00_Nikon_b4450c7f.json|"{""id"": ""525580536"", ""owner"": ""54968894@N00"", ""title"": ""20070601 D1 158"", ""realname"": ""Sammi Fang"", ""ownername"": ""sammifang"", ""datetaken"": ""2007-06-01 17:04:21"", ""max_width"": 3072, ""max_height"": 2015, ""url_max"": ""https://live.staticflickr.com/1233/525580536_43566c436a_3k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1049, ""url_max_2000"": ""https://live.staticflickr.com/1233/525580536_909f7b71d7_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/54968894@N00/525580536"", ""camera"": ""Nikon D1"", ""create_date"": ""2007:06:01 17:04:21"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/320"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""-1"", ""aperture"": ""17.0"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": """", ""white_balance"": """", ""metering_mode"": ""Multi-segment"", ""flash"": """", ""pageid"": ""410""}"
525575966|54968894@N00|410|Nikon D1|Nikon|54968894@N00_Nikon_b4450c7f.json|"{""id"": ""525575966"", ""owner"": ""54968894@N00"", ""title"": ""20070601 D1 154"", ""realname"": ""Sammi Fang"", ""ownername"": ""sammifang"", ""datetaken"": ""2007-06-01 17:04:15"", ""max_width"": 3072, ""max_height"": 2015, ""url_max"": ""https://live.staticflickr.com/1229/525575966_324500f58d_3k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1049, ""url_max_2000"": ""https://live.staticflickr.com/1229/525575966_fde25ab2f1_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/54968894@N00/525575966"", ""camera"": ""Nikon D1"", ""create_date"": ""2007:06:01 17:04:15"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""-1"", ""aperture"": ""12.0"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": """", ""white_balance"": """", ""metering_mode"": ""Multi-segment"", ""flash"": """", ""pageid"": ""410""}"
525667195|54968894@N00|410|Nikon D1|Nikon|54968894@N00_Nikon_b4450c7f.json|"{""id"": ""525667195"", ""owner"": ""54968894@N00"", ""title"": ""20070601 D1 156"", ""realname"": ""Sammi Fang"", ""ownername"": ""sammifang"", ""datetaken"": ""2007-06-01 17:04:20"", ""max_width"": 3072, ""max_height"": 2015, ""url_max"": ""https://live.staticflickr.com/1048/525667195_8558bfb1d6_3k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1049, ""url_max_2000"": ""https://live.staticflickr.com/1048/525667195_7a38629836_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/54968894@N00/525667195"", ""camera"": ""Nikon D1"", ""create_date"": ""2007:06:01 17:04:20"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/160"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""-1"", ""aperture"": ""17.0"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": """", ""white_balance"": """", ""metering_mode"": ""Multi-segment"", ""flash"": """", ""pageid"": ""410""}"
525577196|54968894@N00|410|Nikon D1|Nikon|54968894@N00_Nikon_b4450c7f.json|"{""id"": ""525577196"", ""owner"": ""54968894@N00"", ""title"": ""20070601 D1 155"", ""realname"": ""Sammi Fang"", ""ownername"": ""sammifang"", ""datetaken"": ""2007-06-01 17:04:15"", ""max_width"": 3072, ""max_height"": 2015, ""url_max"": ""https://live.staticflickr.com/1023/525577196_2bb8fd311b_3k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1049, ""url_max_2000"": ""https://live.staticflickr.com/1023/525577196_00539b1088_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/54968894@N00/525577196"", ""camera"": ""Nikon D1"", ""create_date"": ""2007:06:01 17:04:15"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/500"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""-1"", ""aperture"": ""12.0"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": """", ""white_balance"": """", ""metering_mode"": ""Multi-segment"", ""flash"": """", ""pageid"": ""410""}"
525579342|54968894@N00|410|Nikon D1|Nikon|54968894@N00_Nikon_b4450c7f.json|"{""id"": ""525579342"", ""owner"": ""54968894@N00"", ""title"": ""20070601 D1 157"", ""realname"": ""Sammi Fang"", ""ownername"": ""sammifang"", ""datetaken"": ""2007-06-01 17:04:20"", ""max_width"": 3072, ""max_height"": 2015, ""url_max"": ""https://live.staticflickr.com/1069/525579342_db26d8b383_3k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1049, ""url_max_2000"": ""https://live.staticflickr.com/1069/525579342_4ca3903719_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/54968894@N00/525579342"", ""camera"": ""Nikon D1"", ""create_date"": ""2007:06:01 17:04:20"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/160"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""-1"", ""aperture"": ""17.0"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": """", ""white_balance"": """", ""metering_mode"": ""Multi-segment"", ""flash"": """", ""pageid"": ""410""}"
525663773|54968894@N00|411|Nikon D1|Nikon|54968894@N00_Nikon_b4450c7f.json|"{""id"": ""525663773"", ""owner"": ""54968894@N00"", ""title"": ""20070601 D1 153"", ""realname"": ""Sammi Fang"", ""ownername"": ""sammifang"", ""datetaken"": ""2007-06-01 17:03:42"", ""max_width"": 3072, ""max_height"": 2015, ""url_max"": ""https://live.staticflickr.com/1236/525663773_6e4b6c2581_3k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1049, ""url_max_2000"": ""https://live.staticflickr.com/1236/525663773_62cd3b1db6_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/54968894@N00/525663773"", ""camera"": ""Nikon D1"", ""create_date"": ""2007:06:01 17:03:42"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/160"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""-1"", ""aperture"": ""12.0"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": """", ""white_balance"": """", ""metering_mode"": ""Multi-segment"", ""flash"": """", ""pageid"": ""411""}"
525657613|54968894@N00|411|Nikon D1|Nikon|54968894@N00_Nikon_b4450c7f.json|"{""id"": ""525657613"", ""owner"": ""54968894@N00"", ""title"": ""20070601 D1 148"", ""realname"": ""Sammi Fang"", ""ownername"": ""sammifang"", ""datetaken"": ""2007-06-01 17:03:30"", ""max_width"": 3072, ""max_height"": 2015, ""url_max"": ""https://live.staticflickr.com/232/525657613_f2deb5e314_3k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1049, ""url_max_2000"": ""https://live.staticflickr.com/232/525657613_d9b4b05c68_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/54968894@N00/525657613"", ""camera"": ""Nikon D1"", ""create_date"": ""2007:06:01 17:03:30"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/125"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""-1"", ""aperture"": ""12.0"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": """", ""white_balance"": """", ""metering_mode"": ""Multi-segment"", ""flash"": """", ""pageid"": ""411""}"
525662967|54968894@N00|411|Nikon D1|Nikon|54968894@N00_Nikon_b4450c7f.json|"{""id"": ""525662967"", ""owner"": ""54968894@N00"", ""title"": ""20070601 D1 152"", ""realname"": ""Sammi Fang"", ""ownername"": ""sammifang"", ""datetaken"": ""2007-06-01 17:03:42"", ""max_width"": 3072, ""max_height"": 2015, ""url_max"": ""https://live.staticflickr.com/1206/525662967_3010784709_3k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1049, ""url_max_2000"": ""https://live.staticflickr.com/1206/525662967_04e2d750be_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/54968894@N00/525662967"", ""camera"": ""Nikon D1"", ""create_date"": ""2007:06:01 17:03:42"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/160"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""-1"", ""aperture"": ""12.0"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": """", ""white_balance"": """", ""metering_mode"": ""Multi-segment"", ""flash"": """", ""pageid"": ""411""}"
525572310|54968894@N00|411|Nikon D1|Nikon|54968894@N00_Nikon_b4450c7f.json|"{""id"": ""525572310"", ""owner"": ""54968894@N00"", ""title"": ""20070601 D1 150"", ""realname"": ""Sammi Fang"", ""ownername"": ""sammifang"", ""datetaken"": ""2007-06-01 17:03:39"", ""max_width"": 3072, ""max_height"": 2015, ""url_max"": ""https://live.staticflickr.com/1144/525572310_3a72d8acbf_3k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1049, ""url_max_2000"": ""https://live.staticflickr.com/1144/525572310_e0c20c0468_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/54968894@N00/525572310"", ""camera"": ""Nikon D1"", ""create_date"": ""2007:06:01 17:03:39"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/180"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""-1"", ""aperture"": ""12.0"", ""focal_length"": ""26.0 mm"", ""focal_length_in35mm"": """", ""white_balance"": """", ""metering_mode"": ""Multi-segment"", ""flash"": """", ""pageid"": ""411""}"
