photo_id|owner_id|page_id|camera|camera_type|filename|data
5339290560|49040032@N02|2373|Nikon D700|Nikon|49040032@N02_Nikon_fb1fbc0b.json|"{""id"": ""5339290560"", ""owner"": ""49040032@N02"", ""title"": ""DSC_5952"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2010-12-26 09:58:17"", ""max_width"": 2832, ""max_height"": 4256, ""url_max"": ""https://live.staticflickr.com/5007/5339290560_acdf84651c_o.jpg"", ""max_width_2000"": 1363, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/5007/5339290560_df0e4ded97_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/5339290560"", ""camera"": ""Nikon D700"", ""create_date"": ""2010:12:26 09:58:17"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/160"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""32.0 mm"", ""focal_length_in35mm"": ""32 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return detected"", ""pageid"": ""2373""}"
5339270306|49040032@N02|2373|Nikon D700|Nikon|49040032@N02_Nikon_fb1fbc0b.json|"{""id"": ""5339270306"", ""owner"": ""49040032@N02"", ""title"": ""DSC_5947"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2010-12-26 09:51:10"", ""max_width"": 4256, ""max_height"": 2832, ""url_max"": ""https://live.staticflickr.com/5241/5339270306_5237b36e0f_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1065, ""url_max_2000"": ""https://live.staticflickr.com/5241/5339270306_bbb564546b_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/5339270306"", ""camera"": ""Nikon D700"", ""create_date"": ""2010:12:26 09:51:10"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/100"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""58.0 mm"", ""focal_length_in35mm"": ""58 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""2373""}"
5339308086|49040032@N02|2373|Nikon D700|Nikon|49040032@N02_Nikon_fb1fbc0b.json|"{""id"": ""5339308086"", ""owner"": ""49040032@N02"", ""title"": ""DSC_5954"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2010-12-26 09:58:26"", ""max_width"": 2832, ""max_height"": 4256, ""url_max"": ""https://live.staticflickr.com/5123/5339308086_f6a04c5c0d_o.jpg"", ""max_width_2000"": 1363, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/5123/5339308086_9be285b4f3_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/5339308086"", ""camera"": ""Nikon D700"", ""create_date"": ""2010:12:26 09:58:26"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/125"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""32.0 mm"", ""focal_length_in35mm"": ""32 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return detected"", ""pageid"": ""2373""}"
5339333840|49040032@N02|2373|Nikon D700|Nikon|49040032@N02_Nikon_fb1fbc0b.json|"{""id"": ""5339333840"", ""owner"": ""49040032@N02"", ""title"": ""DSC_5959"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2010-12-26 10:05:13"", ""max_width"": 4022, ""max_height"": 2676, ""url_max"": ""https://live.staticflickr.com/5209/5339333840_85a558e93a_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1065, ""url_max_2000"": ""https://live.staticflickr.com/5209/5339333840_9f4cadfe3d_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/5339333840"", ""camera"": ""Nikon D700"", ""create_date"": ""2010:12:26 10:05:13"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/160"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": ""24 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""2373""}"
5339321694|49040032@N02|2373|Nikon D700|Nikon|49040032@N02_Nikon_fb1fbc0b.json|"{""id"": ""5339321694"", ""owner"": ""49040032@N02"", ""title"": ""DSC_5957"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2010-12-26 10:01:31"", ""max_width"": 2346, ""max_height"": 4256, ""url_max"": ""https://live.staticflickr.com/5129/5339321694_aff8bca1c9_o.jpg"", ""max_width_2000"": 1129, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/5129/5339321694_66320c0195_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/5339321694"", ""camera"": ""Nikon D700"", ""create_date"": ""2010:12:26 10:01:31"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/125"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""52.0 mm"", ""focal_length_in35mm"": ""52 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return detected"", ""pageid"": ""2373""}"
5339339082|49040032@N02|2373|Nikon D700|Nikon|49040032@N02_Nikon_fb1fbc0b.json|"{""id"": ""5339339082"", ""owner"": ""49040032@N02"", ""title"": ""DSC_5960"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2010-12-26 10:06:10"", ""max_width"": 4256, ""max_height"": 2832, ""url_max"": ""https://live.staticflickr.com/5250/5339339082_24502eccb7_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1065, ""url_max_2000"": ""https://live.staticflickr.com/5250/5339339082_5cd01f7e7f_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/5339339082"", ""camera"": ""Nikon D700"", ""create_date"": ""2010:12:26 10:06:10"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/250"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""70.0 mm"", ""focal_length_in35mm"": ""70 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return detected"", ""pageid"": ""2373""}"
5339316942|49040032@N02|2373|Nikon D700|Nikon|49040032@N02_Nikon_fb1fbc0b.json|"{""id"": ""5339316942"", ""owner"": ""49040032@N02"", ""title"": ""DSC_5955"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2010-12-26 09:59:44"", ""max_width"": 4256, ""max_height"": 2832, ""url_max"": ""https://live.staticflickr.com/5243/5339316942_4d80c5c41c_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1065, ""url_max_2000"": ""https://live.staticflickr.com/5243/5339316942_9457bae9ca_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/5339316942"", ""camera"": ""Nikon D700"", ""create_date"": ""2010:12:26 09:59:44"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/100"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": ""24 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""2373""}"
5338525491|49040032@N02|2374|Nikon D700|Nikon|49040032@N02_Nikon_fb1fbc0b.json|"{""id"": ""5338525491"", ""owner"": ""49040032@N02"", ""title"": ""DSC_5892"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2010-12-25 17:57:20"", ""max_width"": 4256, ""max_height"": 2832, ""url_max"": ""https://live.staticflickr.com/5087/5338525491_582554fff4_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1065, ""url_max_2000"": ""https://live.staticflickr.com/5087/5338525491_bc22244fc8_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/5338525491"", ""camera"": ""Nikon D700"", ""create_date"": ""2010:12:25 17:57:20"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""200"", ""exposure_time"": ""6"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""16.0"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""35 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Center-weighted average"", ""flash"": ""No Flash"", ""pageid"": ""2374""}"
5338506645|49040032@N02|2374|Nikon D700|Nikon|49040032@N02_Nikon_fb1fbc0b.json|"{""id"": ""5338506645"", ""owner"": ""49040032@N02"", ""title"": ""DSC_5885"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2010-12-25 17:47:08"", ""max_width"": 4256, ""max_height"": 2832, ""url_max"": ""https://live.staticflickr.com/5003/5338506645_b7ef48e59c_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1065, ""url_max_2000"": ""https://live.staticflickr.com/5003/5338506645_003ceaf914_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/5338506645"", ""camera"": ""Nikon D700"", ""create_date"": ""2010:12:25 17:47:08"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/80"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""2.8"", ""focal_length"": ""24.0 mm"", ""focal_length_in35mm"": ""24 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Center-weighted average"", ""flash"": ""No Flash"", ""pageid"": ""2374""}"
5338519877|49040032@N02|2374|Nikon D700|Nikon|49040032@N02_Nikon_fb1fbc0b.json|"{""id"": ""5338519877"", ""owner"": ""49040032@N02"", ""title"": ""DSC_5889"", ""realname"": """", ""ownername"": ""第七百的舞蒔一點似"", ""datetaken"": ""2010-12-25 17:54:45"", ""max_width"": 4058, ""max_height"": 2198, ""url_max"": ""https://live.staticflickr.com/5081/5338519877_f97b482b93_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 867, ""url_max_2000"": ""https://live.staticflickr.com/5081/5338519877_dfd241d848_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/49040032@N02/5338519877"", ""camera"": ""Nikon D700"", ""create_date"": ""2010:12:25 17:54:45"", ""lens_model"": ""24.0-70.0 mm f/2.8"", ""iso"": ""200"", ""exposure_time"": ""25"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""0"", ""aperture"": ""22.0"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""35 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""2374""}"
