photo_id|owner_id|page_id|camera|camera_type|filename|data
8226158671|13231482@N04|831|Nikon D7000|Nikon|13231482@N04_Nikon_948e8e7e.json|"{""id"": ""8226158671"", ""owner"": ""13231482@N04"", ""title"": ""Wedding-20121111-0387-web"", ""realname"": ""Den 永欣 張"", ""ownername"": ""澄采攝影 Purecolor Studio"", ""datetaken"": ""2012-11-11 14:01:58"", ""max_width"": 1100, ""max_height"": 729, ""url_max"": ""https://live.staticflickr.com/8209/8226158671_8c1dcc572a_o.jpg"", ""max_width_2000"": 1100, ""max_height_2000"": 729, ""url_max_2000"": ""https://live.staticflickr.com/8209/8226158671_8c1dcc572a_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/13231482@N04/8226158671"", ""camera"": ""Nikon D7000"", ""create_date"": ""2012:11:11 14:01:58"", ""lens_model"": ""16.0-50.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.3"", ""focal_length"": ""50.0 mm"", ""focal_length_in35mm"": ""75 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return detected"", ""pageid"": ""831""}"
8227230914|13231482@N04|831|Nikon D7000|Nikon|13231482@N04_Nikon_948e8e7e.json|"{""id"": ""8227230914"", ""owner"": ""13231482@N04"", ""title"": ""Wedding-20121111-0383-web"", ""realname"": ""Den 永欣 張"", ""ownername"": ""澄采攝影 Purecolor Studio"", ""datetaken"": ""2012-11-11 14:01:11"", ""max_width"": 1100, ""max_height"": 729, ""url_max"": ""https://live.staticflickr.com/8059/8227230914_f52958ed93_o.jpg"", ""max_width_2000"": 1100, ""max_height_2000"": 729, ""url_max_2000"": ""https://live.staticflickr.com/8059/8227230914_f52958ed93_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/13231482@N04/8227230914"", ""camera"": ""Nikon D7000"", ""create_date"": ""2012:11:11 14:01:11"", ""lens_model"": ""16.0-50.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.3"", ""focal_length"": ""50.0 mm"", ""focal_length_in35mm"": ""75 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return detected"", ""pageid"": ""831""}"
8227230784|13231482@N04|831|Nikon D7000|Nikon|13231482@N04_Nikon_948e8e7e.json|"{""id"": ""8227230784"", ""owner"": ""13231482@N04"", ""title"": ""Wedding-20121111-0382-web"", ""realname"": ""Den 永欣 張"", ""ownername"": ""澄采攝影 Purecolor Studio"", ""datetaken"": ""2012-11-11 14:01:02"", ""max_width"": 1100, ""max_height"": 729, ""url_max"": ""https://live.staticflickr.com/8062/8227230784_1b133efeab_o.jpg"", ""max_width_2000"": 1100, ""max_height_2000"": 729, ""url_max_2000"": ""https://live.staticflickr.com/8062/8227230784_1b133efeab_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/13231482@N04/8227230784"", ""camera"": ""Nikon D7000"", ""create_date"": ""2012:11:11 14:01:02"", ""lens_model"": ""16.0-50.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.3"", ""focal_length"": ""20.0 mm"", ""focal_length_in35mm"": ""30 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return detected"", ""pageid"": ""831""}"
8226159139|13231482@N04|831|Nikon D7000|Nikon|13231482@N04_Nikon_948e8e7e.json|"{""id"": ""8226159139"", ""owner"": ""13231482@N04"", ""title"": ""Wedding-20121111-0390-web"", ""realname"": ""Den 永欣 張"", ""ownername"": ""澄采攝影 Purecolor Studio"", ""datetaken"": ""2012-11-11 14:03:03"", ""max_width"": 1100, ""max_height"": 729, ""url_max"": ""https://live.staticflickr.com/8067/8226159139_985ae67de7_o.jpg"", ""max_width_2000"": 1100, ""max_height_2000"": 729, ""url_max_2000"": ""https://live.staticflickr.com/8067/8226159139_985ae67de7_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/13231482@N04/8226159139"", ""camera"": ""Nikon D7000"", ""create_date"": ""2012:11:11 14:03:03"", ""lens_model"": ""16.0-50.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.3"", ""focal_length"": ""17.0 mm"", ""focal_length_in35mm"": ""25 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return detected"", ""pageid"": ""831""}"
8227230232|13231482@N04|831|Nikon D7000|Nikon|13231482@N04_Nikon_948e8e7e.json|"{""id"": ""8227230232"", ""owner"": ""13231482@N04"", ""title"": ""Wedding-20121111-0378-web"", ""realname"": ""Den 永欣 張"", ""ownername"": ""澄采攝影 Purecolor Studio"", ""datetaken"": ""2012-11-11 14:00:20"", ""max_width"": 1100, ""max_height"": 729, ""url_max"": ""https://live.staticflickr.com/8344/8227230232_2fe87f3765_o.jpg"", ""max_width_2000"": 1100, ""max_height_2000"": 729, ""url_max_2000"": ""https://live.staticflickr.com/8344/8227230232_2fe87f3765_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/13231482@N04/8227230232"", ""camera"": ""Nikon D7000"", ""create_date"": ""2012:11:11 14:00:20"", ""lens_model"": ""16.0-50.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.3"", ""focal_length"": ""34.0 mm"", ""focal_length_in35mm"": ""51 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return detected"", ""pageid"": ""831""}"
8226157693|13231482@N04|831|Nikon D7000|Nikon|13231482@N04_Nikon_948e8e7e.json|"{""id"": ""8226157693"", ""owner"": ""13231482@N04"", ""title"": ""Wedding-20121111-0379-web"", ""realname"": ""Den 永欣 張"", ""ownername"": ""澄采攝影 Purecolor Studio"", ""datetaken"": ""2012-11-11 14:00:22"", ""max_width"": 1100, ""max_height"": 729, ""url_max"": ""https://live.staticflickr.com/8204/8226157693_117b2b63e7_o.jpg"", ""max_width_2000"": 1100, ""max_height_2000"": 729, ""url_max_2000"": ""https://live.staticflickr.com/8204/8226157693_117b2b63e7_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/13231482@N04/8226157693"", ""camera"": ""Nikon D7000"", ""create_date"": ""2012:11:11 14:00:22"", ""lens_model"": ""16.0-50.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.3"", ""focal_length"": ""31.0 mm"", ""focal_length_in35mm"": ""46 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return detected"", ""pageid"": ""831""}"
8227230518|13231482@N04|831|Nikon D7000|Nikon|13231482@N04_Nikon_948e8e7e.json|"{""id"": ""8227230518"", ""owner"": ""13231482@N04"", ""title"": ""Wedding-20121111-0380-web"", ""realname"": ""Den 永欣 張"", ""ownername"": ""澄采攝影 Purecolor Studio"", ""datetaken"": ""2012-11-11 14:00:49"", ""max_width"": 1100, ""max_height"": 729, ""url_max"": ""https://live.staticflickr.com/8350/8227230518_3f533dd20a_o.jpg"", ""max_width_2000"": 1100, ""max_height_2000"": 729, ""url_max_2000"": ""https://live.staticflickr.com/8350/8227230518_3f533dd20a_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/13231482@N04/8227230518"", ""camera"": ""Nikon D7000"", ""create_date"": ""2012:11:11 14:00:49"", ""lens_model"": ""16.0-50.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.3"", ""focal_length"": ""28.0 mm"", ""focal_length_in35mm"": ""42 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return detected"", ""pageid"": ""831""}"
8226157923|13231482@N04|831|Nikon D7000|Nikon|13231482@N04_Nikon_948e8e7e.json|"{""id"": ""8226157923"", ""owner"": ""13231482@N04"", ""title"": ""Wedding-20121111-0381-web"", ""realname"": ""Den 永欣 張"", ""ownername"": ""澄采攝影 Purecolor Studio"", ""datetaken"": ""2012-11-11 14:00:50"", ""max_width"": 1100, ""max_height"": 729, ""url_max"": ""https://live.staticflickr.com/8347/8226157923_002bb799c1_o.jpg"", ""max_width_2000"": 1100, ""max_height_2000"": 729, ""url_max_2000"": ""https://live.staticflickr.com/8347/8226157923_002bb799c1_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/13231482@N04/8226157923"", ""camera"": ""Nikon D7000"", ""create_date"": ""2012:11:11 14:00:50"", ""lens_model"": ""16.0-50.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.3"", ""focal_length"": ""34.0 mm"", ""focal_length_in35mm"": ""51 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return detected"", ""pageid"": ""831""}"
8226157371|13231482@N04|831|Nikon D7000|Nikon|13231482@N04_Nikon_948e8e7e.json|"{""id"": ""8226157371"", ""owner"": ""13231482@N04"", ""title"": ""Wedding-20121111-0377-web"", ""realname"": ""Den 永欣 張"", ""ownername"": ""澄采攝影 Purecolor Studio"", ""datetaken"": ""2012-11-11 14:00:10"", ""max_width"": 1100, ""max_height"": 729, ""url_max"": ""https://live.staticflickr.com/8061/8226157371_eac69cecc4_o.jpg"", ""max_width_2000"": 1100, ""max_height_2000"": 729, ""url_max_2000"": ""https://live.staticflickr.com/8061/8226157371_eac69cecc4_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/13231482@N04/8226157371"", ""camera"": ""Nikon D7000"", ""create_date"": ""2012:11:11 14:00:10"", ""lens_model"": ""16.0-50.0 mm f/2.8"", ""iso"": ""1600"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.3"", ""focal_length"": ""50.0 mm"", ""focal_length_in35mm"": ""75 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return detected"", ""pageid"": ""831""}"
8226156147|13231482@N04|832|Nikon D7000|Nikon|13231482@N04_Nikon_948e8e7e.json|"{""id"": ""8226156147"", ""owner"": ""13231482@N04"", ""title"": ""Wedding-20121111-0367-web"", ""realname"": ""Den 永欣 張"", ""ownername"": ""澄采攝影 Purecolor Studio"", ""datetaken"": ""2012-11-11 13:58:28"", ""max_width"": 1100, ""max_height"": 729, ""url_max"": ""https://live.staticflickr.com/8067/8226156147_5114c0a176_o.jpg"", ""max_width_2000"": 1100, ""max_height_2000"": 729, ""url_max_2000"": ""https://live.staticflickr.com/8067/8226156147_5114c0a176_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/13231482@N04/8226156147"", ""camera"": ""Nikon D7000"", ""create_date"": ""2012:11:11 13:58:28"", ""lens_model"": ""16.0-50.0 mm f/2.8"", ""iso"": ""1100"", ""exposure_time"": ""1/60"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.3"", ""focal_length"": ""40.0 mm"", ""focal_length_in35mm"": ""60 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""On, Return detected"", ""pageid"": ""832""}"
