photo_id|owner_id|page_id|camera|camera_type|filename|data
17105037887|16775385@N00|107|Nikon D90|Nikon|16775385@N00_Nikon_c4b09095.json|"{""id"": ""17105037887"", ""owner"": ""16775385@N00"", ""title"": ""DSC_0069"", ""realname"": ""Phuong Nguyen Ha"", ""ownername"": ""Phương Nguyễn Hà"", ""datetaken"": ""2015-04-18 17:30:44"", ""max_width"": 2124, ""max_height"": 1422, ""url_max"": ""https://live.staticflickr.com/7727/17105037887_93a1062696_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1071, ""url_max_2000"": ""https://live.staticflickr.com/7727/17105037887_ca515f3ebf_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/16775385@N00/17105037887"", ""camera"": ""Nikon D90"", ""create_date"": ""2015:04:18 17:30:44"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/320"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+2/3"", ""aperture"": ""7.1"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""52 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""107""}"
17312025461|16775385@N00|107|Nikon D90|Nikon|16775385@N00_Nikon_c4b09095.json|"{""id"": ""17312025461"", ""owner"": ""16775385@N00"", ""title"": ""DSC_0068"", ""realname"": ""Phuong Nguyen Ha"", ""ownername"": ""Phương Nguyễn Hà"", ""datetaken"": ""2015-04-18 17:30:43"", ""max_width"": 1487, ""max_height"": 985, ""url_max"": ""https://live.staticflickr.com/7722/17312025461_b12a406892_h.jpg"", ""max_width_2000"": 1487, ""max_height_2000"": 985, ""url_max_2000"": ""https://live.staticflickr.com/7722/17312025461_b12a406892_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/16775385@N00/17312025461"", ""camera"": ""Nikon D90"", ""create_date"": ""2015:04:18 17:30:43"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/320"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+2/3"", ""aperture"": ""7.1"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""52 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""107""}"
16692218573|16775385@N00|107|Nikon D90|Nikon|16775385@N00_Nikon_c4b09095.json|"{""id"": ""16692218573"", ""owner"": ""16775385@N00"", ""title"": ""DSC_0064"", ""realname"": ""Phuong Nguyen Ha"", ""ownername"": ""Phương Nguyễn Hà"", ""datetaken"": ""2015-04-18 17:30:00"", ""max_width"": 4288, ""max_height"": 2848, ""url_max"": ""https://live.staticflickr.com/8723/16692218573_bf6cf8b5fd_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1063, ""url_max_2000"": ""https://live.staticflickr.com/8723/16692218573_6cbe70f3f0_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/16775385@N00/16692218573"", ""camera"": ""Nikon D90"", ""create_date"": ""2015:04:18 17:30:00"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/320"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+2/3"", ""aperture"": ""7.1"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""52 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""107""}"
17312467775|16775385@N00|107|Nikon D90|Nikon|16775385@N00_Nikon_c4b09095.json|"{""id"": ""17312467775"", ""owner"": ""16775385@N00"", ""title"": ""DSC_0066"", ""realname"": ""Phuong Nguyen Ha"", ""ownername"": ""Phương Nguyễn Hà"", ""datetaken"": ""2015-04-18 17:30:37"", ""max_width"": 3584, ""max_height"": 2383, ""url_max"": ""https://live.staticflickr.com/7666/17312467775_bfa46a997a_4k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1064, ""url_max_2000"": ""https://live.staticflickr.com/7666/17312467775_904520da73_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/16775385@N00/17312467775"", ""camera"": ""Nikon D90"", ""create_date"": ""2015:04:18 17:30:37"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/320"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+2/3"", ""aperture"": ""7.1"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""52 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""107""}"
16690016374|16775385@N00|107|Nikon D90|Nikon|16775385@N00_Nikon_c4b09095.json|"{""id"": ""16690016374"", ""owner"": ""16775385@N00"", ""title"": ""DSC_0060"", ""realname"": ""Phuong Nguyen Ha"", ""ownername"": ""Phương Nguyễn Hà"", ""datetaken"": ""2015-04-18 17:28:16"", ""max_width"": 3606, ""max_height"": 2400, ""url_max"": ""https://live.staticflickr.com/8743/16690016374_2501b54330_4k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1065, ""url_max_2000"": ""https://live.staticflickr.com/8743/16690016374_3ef181f4f3_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/16775385@N00/16690016374"", ""camera"": ""Nikon D90"", ""create_date"": ""2015:04:18 17:28:16"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/320"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+2/3"", ""aperture"": ""7.1"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""52 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""107""}"
16690016044|16775385@N00|107|Nikon D90|Nikon|16775385@N00_Nikon_c4b09095.json|"{""id"": ""16690016044"", ""owner"": ""16775385@N00"", ""title"": ""DSC_0062"", ""realname"": ""Phuong Nguyen Ha"", ""ownername"": ""Phương Nguyễn Hà"", ""datetaken"": ""2015-04-18 17:29:27"", ""max_width"": 4288, ""max_height"": 2848, ""url_max"": ""https://live.staticflickr.com/7676/16690016044_689a6de046_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1063, ""url_max_2000"": ""https://live.staticflickr.com/7676/16690016044_3fa0c257fb_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/16775385@N00/16690016044"", ""camera"": ""Nikon D90"", ""create_date"": ""2015:04:18 17:29:27"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/320"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+2/3"", ""aperture"": ""7.1"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""52 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""107""}"
17126252379|16775385@N00|107|Nikon D90|Nikon|16775385@N00_Nikon_c4b09095.json|"{""id"": ""17126252379"", ""owner"": ""16775385@N00"", ""title"": ""DSC_0063"", ""realname"": ""Phuong Nguyen Ha"", ""ownername"": ""Phương Nguyễn Hà"", ""datetaken"": ""2015-04-18 17:29:59"", ""max_width"": 4288, ""max_height"": 2848, ""url_max"": ""https://live.staticflickr.com/7702/17126252379_7dec4e6bec_o.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1063, ""url_max_2000"": ""https://live.staticflickr.com/7702/17126252379_5d6208d030_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/16775385@N00/17126252379"", ""camera"": ""Nikon D90"", ""create_date"": ""2015:04:18 17:29:59"", ""lens_model"": """", ""iso"": ""200"", ""exposure_time"": ""1/320"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+2/3"", ""aperture"": ""7.1"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""52 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""107""}"
17124697418|16775385@N00|108|Nikon D90|Nikon|16775385@N00_Nikon_c4b09095.json|"{""id"": ""17124697418"", ""owner"": ""16775385@N00"", ""title"": ""DSC_0055"", ""realname"": ""Phuong Nguyen Ha"", ""ownername"": ""Phương Nguyễn Hà"", ""datetaken"": ""2015-04-18 17:24:11"", ""max_width"": 2848, ""max_height"": 4288, ""url_max"": ""https://live.staticflickr.com/8684/17124697418_75dd5a8d79_o.jpg"", ""max_width_2000"": 1360, ""max_height_2000"": 2048, ""url_max_2000"": ""https://live.staticflickr.com/8684/17124697418_c530120d0d_k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/16775385@N00/17124697418"", ""camera"": ""Nikon D90"", ""create_date"": ""2015:04:18 17:24:11"", ""lens_model"": """", ""iso"": """", ""exposure_time"": ""1/400"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+2/3"", ""aperture"": ""5.0"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""52 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""108""}"
16690017364|16775385@N00|108|Nikon D90|Nikon|16775385@N00_Nikon_c4b09095.json|"{""id"": ""16690017364"", ""owner"": ""16775385@N00"", ""title"": ""DSC_0040"", ""realname"": ""Phuong Nguyen Ha"", ""ownername"": ""Phương Nguyễn Hà"", ""datetaken"": ""2015-04-18 17:18:13"", ""max_width"": 2848, ""max_height"": 1895, ""url_max"": ""https://live.staticflickr.com/8737/16690017364_7f65aa34cc_3k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1065, ""url_max_2000"": ""https://live.staticflickr.com/8737/16690017364_51839a2bef_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/16775385@N00/16690017364"", ""camera"": ""Nikon D90"", ""create_date"": ""2015:04:18 17:18:13"", ""lens_model"": """", ""iso"": """", ""exposure_time"": ""1/400"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+2/3"", ""aperture"": ""5.0"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""52 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""108""}"
17310642542|16775385@N00|108|Nikon D90|Nikon|16775385@N00_Nikon_c4b09095.json|"{""id"": ""17310642542"", ""owner"": ""16775385@N00"", ""title"": ""DSC_0050"", ""realname"": ""Phuong Nguyen Ha"", ""ownername"": ""Phương Nguyễn Hà"", ""datetaken"": ""2015-04-18 17:20:23"", ""max_width"": 1905, ""max_height"": 2873, ""url_max"": ""https://live.staticflickr.com/8789/17310642542_6fe1a46b90_3k.jpg"", ""max_width_2000"": 1905, ""max_height_2000"": 2873, ""url_max_2000"": ""https://live.staticflickr.com/8789/17310642542_6fe1a46b90_3k.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/16775385@N00/17310642542"", ""camera"": ""Nikon D90"", ""create_date"": ""2015:04:18 17:20:23"", ""lens_model"": """", ""iso"": """", ""exposure_time"": ""1/1250"", ""exposure_program"": ""Aperture-priority AE"", ""exposure_compensation"": ""+2/3"", ""aperture"": ""3.2"", ""focal_length"": ""35.0 mm"", ""focal_length_in35mm"": ""52 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""108""}"
