photo_id|owner_id|page_id|camera|camera_type|filename|data
52595904779|128981241@N06|1098|Nikon Z 7|Nikon|128981241@N06_Nikon_59fb1eb8.json|"{""id"": ""52595904779"", ""owner"": ""128981241@N06"", ""title"": ""DSC_8432"", ""realname"": ""strong shih"", ""ownername"": ""strongshih0920"", ""datetaken"": ""2021-01-23 13:51:45"", ""max_width"": 3680, ""max_height"": 2453, ""url_max"": ""https://live.staticflickr.com/65535/52595904779_671a79609d_4k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/52595904779_91b6ac369f_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/128981241@N06/52595904779"", ""camera"": ""Nikon Z 7"", ""create_date"": ""2021:01:23 13:51:45"", ""lens_model"": ""105.0 mm f/1.4"", ""iso"": ""200"", ""exposure_time"": ""1/6400"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.4"", ""focal_length"": ""105.0 mm"", ""focal_length_in35mm"": ""105 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""1098""}"
52596069465|128981241@N06|1098|Nikon Z 7|Nikon|128981241@N06_Nikon_59fb1eb8.json|"{""id"": ""52596069465"", ""owner"": ""128981241@N06"", ""title"": ""DSC_8427"", ""realname"": ""strong shih"", ""ownername"": ""strongshih0920"", ""datetaken"": ""2021-01-23 13:51:26"", ""max_width"": 3680, ""max_height"": 2453, ""url_max"": ""https://live.staticflickr.com/65535/52596069465_3743dbd0f8_4k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/52596069465_ff40f113c5_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/128981241@N06/52596069465"", ""camera"": ""Nikon Z 7"", ""create_date"": ""2021:01:23 13:51:26"", ""lens_model"": ""105.0 mm f/1.4"", ""iso"": ""200"", ""exposure_time"": ""1/8000"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.4"", ""focal_length"": ""105.0 mm"", ""focal_length_in35mm"": ""105 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""1098""}"
52593099692|128981241@N06|1099|Nikon Z 7|Nikon|128981241@N06_Nikon_73676c7f.json|"{""id"": ""52593099692"", ""owner"": ""128981241@N06"", ""title"": ""DSC_2557"", ""realname"": ""strong shih"", ""ownername"": ""strongshih0920"", ""datetaken"": ""2022-10-25 09:28:00"", ""max_width"": 3680, ""max_height"": 2453, ""url_max"": ""https://live.staticflickr.com/65535/52593099692_e302b855f2_4k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/52593099692_c3046798f8_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/128981241@N06/52593099692"", ""camera"": ""Nikon Z 7"", ""create_date"": ""2022:10:25 09:28:00"", ""lens_model"": ""135.0 mm f/1.8"", ""iso"": ""200"", ""exposure_time"": ""1/1600"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""135.0 mm"", ""focal_length_in35mm"": ""135 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""1099""}"
52593579791|128981241@N06|1099|Nikon Z 7|Nikon|128981241@N06_Nikon_73676c7f.json|"{""id"": ""52593579791"", ""owner"": ""128981241@N06"", ""title"": ""DSC_2560"", ""realname"": ""strong shih"", ""ownername"": ""strongshih0920"", ""datetaken"": ""2022-10-25 09:29:04"", ""max_width"": 3680, ""max_height"": 2453, ""url_max"": ""https://live.staticflickr.com/65535/52593579791_32ca01c4b2_4k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/52593579791_238271630f_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/128981241@N06/52593579791"", ""camera"": ""Nikon Z 7"", ""create_date"": ""2022:10:25 09:29:04"", ""lens_model"": ""135.0 mm f/1.8"", ""iso"": ""200"", ""exposure_time"": ""1/1600"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""135.0 mm"", ""focal_length_in35mm"": ""135 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""1099""}"
52593577946|128981241@N06|1099|Nikon Z 7|Nikon|128981241@N06_Nikon_73676c7f.json|"{""id"": ""52593577946"", ""owner"": ""128981241@N06"", ""title"": ""DSC_2563"", ""realname"": ""strong shih"", ""ownername"": ""strongshih0920"", ""datetaken"": ""2022-10-25 09:29:14"", ""max_width"": 3680, ""max_height"": 2453, ""url_max"": ""https://live.staticflickr.com/65535/52593577946_fd4724282b_4k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/52593577946_b25f961689_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/128981241@N06/52593577946"", ""camera"": ""Nikon Z 7"", ""create_date"": ""2022:10:25 09:29:14"", ""lens_model"": ""135.0 mm f/1.8"", ""iso"": ""200"", ""exposure_time"": ""1/1600"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""135.0 mm"", ""focal_length_in35mm"": ""135 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""1099""}"
52593808194|128981241@N06|1099|Nikon Z 7|Nikon|128981241@N06_Nikon_73676c7f.json|"{""id"": ""52593808194"", ""owner"": ""128981241@N06"", ""title"": ""DSC_2555"", ""realname"": ""strong shih"", ""ownername"": ""strongshih0920"", ""datetaken"": ""2022-10-25 09:27:51"", ""max_width"": 3680, ""max_height"": 2453, ""url_max"": ""https://live.staticflickr.com/65535/52593808194_73dfc07127_4k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/52593808194_ffeb6f8ba7_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/128981241@N06/52593808194"", ""camera"": ""Nikon Z 7"", ""create_date"": ""2022:10:25 09:27:51"", ""lens_model"": ""135.0 mm f/1.8"", ""iso"": ""200"", ""exposure_time"": ""1/1000"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""135.0 mm"", ""focal_length_in35mm"": ""135 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""1099""}"
52593065577|128981241@N06|1099|Nikon Z 7|Nikon|128981241@N06_Nikon_73676c7f.json|"{""id"": ""52593065577"", ""owner"": ""128981241@N06"", ""title"": ""DSC_2556"", ""realname"": ""strong shih"", ""ownername"": ""strongshih0920"", ""datetaken"": ""2022-10-25 09:27:54"", ""max_width"": 3680, ""max_height"": 2453, ""url_max"": ""https://live.staticflickr.com/65535/52593065577_4cac7d3aec_4k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/52593065577_7d1fc15cc9_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/128981241@N06/52593065577"", ""camera"": ""Nikon Z 7"", ""create_date"": ""2022:10:25 09:27:54"", ""lens_model"": ""135.0 mm f/1.8"", ""iso"": ""200"", ""exposure_time"": ""1/1000"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""135.0 mm"", ""focal_length_in35mm"": ""135 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""1099""}"
52593839849|128981241@N06|1099|Nikon Z 7|Nikon|128981241@N06_Nikon_73676c7f.json|"{""id"": ""52593839849"", ""owner"": ""128981241@N06"", ""title"": ""DSC_2562"", ""realname"": ""strong shih"", ""ownername"": ""strongshih0920"", ""datetaken"": ""2022-10-25 09:29:12"", ""max_width"": 3680, ""max_height"": 2453, ""url_max"": ""https://live.staticflickr.com/65535/52593839849_f63bf24870_4k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/52593839849_bcee091c0a_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/128981241@N06/52593839849"", ""camera"": ""Nikon Z 7"", ""create_date"": ""2022:10:25 09:29:12"", ""lens_model"": ""135.0 mm f/1.8"", ""iso"": ""200"", ""exposure_time"": ""1/1600"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""135.0 mm"", ""focal_length_in35mm"": ""135 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""1099""}"
52594099318|128981241@N06|1099|Nikon Z 7|Nikon|128981241@N06_Nikon_73676c7f.json|"{""id"": ""52594099318"", ""owner"": ""128981241@N06"", ""title"": ""DSC_2561"", ""realname"": ""strong shih"", ""ownername"": ""strongshih0920"", ""datetaken"": ""2022-10-25 09:29:11"", ""max_width"": 3680, ""max_height"": 2453, ""url_max"": ""https://live.staticflickr.com/65535/52594099318_d02e152aae_4k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/52594099318_6e7a788cde_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/128981241@N06/52594099318"", ""camera"": ""Nikon Z 7"", ""create_date"": ""2022:10:25 09:29:11"", ""lens_model"": ""135.0 mm f/1.8"", ""iso"": ""200"", ""exposure_time"": ""1/1600"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""135.0 mm"", ""focal_length_in35mm"": ""135 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""1099""}"
52594100353|128981241@N06|1099|Nikon Z 7|Nikon|128981241@N06_Nikon_73676c7f.json|"{""id"": ""52594100353"", ""owner"": ""128981241@N06"", ""title"": ""DSC_2558"", ""realname"": ""strong shih"", ""ownername"": ""strongshih0920"", ""datetaken"": ""2022-10-25 09:28:01"", ""max_width"": 3680, ""max_height"": 2453, ""url_max"": ""https://live.staticflickr.com/65535/52594100353_b39f84e0fc_4k.jpg"", ""max_width_2000"": 1600, ""max_height_2000"": 1067, ""url_max_2000"": ""https://live.staticflickr.com/65535/52594100353_b5a11d9234_h.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/128981241@N06/52594100353"", ""camera"": ""Nikon Z 7"", ""create_date"": ""2022:10:25 09:28:01"", ""lens_model"": ""135.0 mm f/1.8"", ""iso"": ""200"", ""exposure_time"": ""1/1250"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""1.8"", ""focal_length"": ""135.0 mm"", ""focal_length_in35mm"": ""135 mm"", ""white_balance"": ""Auto"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""1099""}"
