photo_id|owner_id|page_id|camera|camera_type|filename|data
3526345458|70202166@N00|4771|Nikon D3|Nikon|70202166@N00_Nikon_b3a9ff00.json|"{""id"": ""3526345458"", ""owner"": ""70202166@N00"", ""title"": ""DSC_1652"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2009-05-03 10:51:19"", ""max_width"": 599, ""max_height"": 900, ""url_max"": ""https://live.staticflickr.com/3567/3526345458_ecc7fe9b43_o.jpg"", ""max_width_2000"": 599, ""max_height_2000"": 900, ""url_max_2000"": ""https://live.staticflickr.com/3567/3526345458_ecc7fe9b43_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/3526345458"", ""camera"": ""Nikon D3"", ""create_date"": ""2009:05:03 10:51:19"", ""lens_model"": """", ""iso"": ""640"", ""exposure_time"": ""1/160"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""70.0 mm"", ""focal_length_in35mm"": ""70 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""4771""}"
3526345158|70202166@N00|4771|Nikon D3|Nikon|70202166@N00_Nikon_b3a9ff00.json|"{""id"": ""3526345158"", ""owner"": ""70202166@N00"", ""title"": ""DSC_1647"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2009-05-03 10:50:59"", ""max_width"": 599, ""max_height"": 900, ""url_max"": ""https://live.staticflickr.com/3351/3526345158_838ef38774_o.jpg"", ""max_width_2000"": 599, ""max_height_2000"": 900, ""url_max_2000"": ""https://live.staticflickr.com/3351/3526345158_838ef38774_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/3526345158"", ""camera"": ""Nikon D3"", ""create_date"": ""2009:05:03 10:50:59"", ""lens_model"": """", ""iso"": ""640"", ""exposure_time"": ""1/160"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""4.0"", ""focal_length"": ""62.0 mm"", ""focal_length_in35mm"": ""62 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""4771""}"
3525523223|70202166@N00|4772|Nikon D3|Nikon|70202166@N00_Nikon_b3a9ff00.json|"{""id"": ""3525523223"", ""owner"": ""70202166@N00"", ""title"": ""DSC_1361"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2009-05-03 09:58:19"", ""max_width"": 599, ""max_height"": 900, ""url_max"": ""https://live.staticflickr.com/3323/3525523223_6e5155e777_o.jpg"", ""max_width_2000"": 599, ""max_height_2000"": 900, ""url_max_2000"": ""https://live.staticflickr.com/3323/3525523223_6e5155e777_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/3525523223"", ""camera"": ""Nikon D3"", ""create_date"": ""2009:05:03 09:58:19"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/160"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.2"", ""focal_length"": ""55.0 mm"", ""focal_length_in35mm"": ""55 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""4772""}"
3525525401|70202166@N00|4772|Nikon D3|Nikon|70202166@N00_Nikon_b3a9ff00.json|"{""id"": ""3525525401"", ""owner"": ""70202166@N00"", ""title"": ""DSC_1398"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2009-05-03 10:06:08"", ""max_width"": 599, ""max_height"": 900, ""url_max"": ""https://live.staticflickr.com/3372/3525525401_5afdd08c7e_o.jpg"", ""max_width_2000"": 599, ""max_height_2000"": 900, ""url_max_2000"": ""https://live.staticflickr.com/3372/3525525401_5afdd08c7e_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/3525525401"", ""camera"": ""Nikon D3"", ""create_date"": ""2009:05:03 10:06:08"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/160"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.2"", ""focal_length"": ""70.0 mm"", ""focal_length_in35mm"": ""70 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""4772""}"
3525525703|70202166@N00|4772|Nikon D3|Nikon|70202166@N00_Nikon_b3a9ff00.json|"{""id"": ""3525525703"", ""owner"": ""70202166@N00"", ""title"": ""DSC_1399"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2009-05-03 10:06:15"", ""max_width"": 599, ""max_height"": 900, ""url_max"": ""https://live.staticflickr.com/3373/3525525703_8a8407f499_o.jpg"", ""max_width_2000"": 599, ""max_height_2000"": 900, ""url_max_2000"": ""https://live.staticflickr.com/3373/3525525703_8a8407f499_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/3525525703"", ""camera"": ""Nikon D3"", ""create_date"": ""2009:05:03 10:06:15"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/160"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.2"", ""focal_length"": ""62.0 mm"", ""focal_length_in35mm"": ""62 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""4772""}"
3525524241|70202166@N00|4772|Nikon D3|Nikon|70202166@N00_Nikon_b3a9ff00.json|"{""id"": ""3525524241"", ""owner"": ""70202166@N00"", ""title"": ""DSC_1371"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2009-05-03 09:58:58"", ""max_width"": 599, ""max_height"": 900, ""url_max"": ""https://live.staticflickr.com/3331/3525524241_951bd41271_o.jpg"", ""max_width_2000"": 599, ""max_height_2000"": 900, ""url_max_2000"": ""https://live.staticflickr.com/3331/3525524241_951bd41271_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/3525524241"", ""camera"": ""Nikon D3"", ""create_date"": ""2009:05:03 09:58:58"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/160"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.2"", ""focal_length"": ""70.0 mm"", ""focal_length_in35mm"": ""70 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""4772""}"
3525528197|70202166@N00|4772|Nikon D3|Nikon|70202166@N00_Nikon_b3a9ff00.json|"{""id"": ""3525528197"", ""owner"": ""70202166@N00"", ""title"": ""DSC_1472"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2009-05-03 10:17:28"", ""max_width"": 599, ""max_height"": 900, ""url_max"": ""https://live.staticflickr.com/3600/3525528197_37c052deb1_o.jpg"", ""max_width_2000"": 599, ""max_height_2000"": 900, ""url_max_2000"": ""https://live.staticflickr.com/3600/3525528197_37c052deb1_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/3525528197"", ""camera"": ""Nikon D3"", ""create_date"": ""2009:05:03 10:17:28"", ""lens_model"": """", ""iso"": ""640"", ""exposure_time"": ""1/125"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""50.0 mm"", ""focal_length_in35mm"": ""50 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""4772""}"
3525525099|70202166@N00|4772|Nikon D3|Nikon|70202166@N00_Nikon_b3a9ff00.json|"{""id"": ""3525525099"", ""owner"": ""70202166@N00"", ""title"": ""DSC_1397"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2009-05-03 10:06:04"", ""max_width"": 599, ""max_height"": 900, ""url_max"": ""https://live.staticflickr.com/3618/3525525099_89e17fe888_o.jpg"", ""max_width_2000"": 599, ""max_height_2000"": 900, ""url_max_2000"": ""https://live.staticflickr.com/3618/3525525099_89e17fe888_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/3525525099"", ""camera"": ""Nikon D3"", ""create_date"": ""2009:05:03 10:06:04"", ""lens_model"": """", ""iso"": ""400"", ""exposure_time"": ""1/160"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.2"", ""focal_length"": ""62.0 mm"", ""focal_length_in35mm"": ""62 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""4772""}"
3525529147|70202166@N00|4772|Nikon D3|Nikon|70202166@N00_Nikon_b3a9ff00.json|"{""id"": ""3525529147"", ""owner"": ""70202166@N00"", ""title"": ""DSC_1491"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2009-05-03 10:21:10"", ""max_width"": 599, ""max_height"": 900, ""url_max"": ""https://live.staticflickr.com/3659/3525529147_3783e8d06f_o.jpg"", ""max_width_2000"": 599, ""max_height_2000"": 900, ""url_max_2000"": ""https://live.staticflickr.com/3659/3525529147_3783e8d06f_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/3525529147"", ""camera"": ""Nikon D3"", ""create_date"": ""2009:05:03 10:21:10"", ""lens_model"": """", ""iso"": ""640"", ""exposure_time"": ""1/125"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""70.0 mm"", ""focal_length_in35mm"": ""70 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""4772""}"
3525527373|70202166@N00|4772|Nikon D3|Nikon|70202166@N00_Nikon_b3a9ff00.json|"{""id"": ""3525527373"", ""owner"": ""70202166@N00"", ""title"": ""DSC_1460"", ""realname"": """", ""ownername"": ""黑麵之路‧不由分說"", ""datetaken"": ""2009-05-03 10:16:51"", ""max_width"": 599, ""max_height"": 900, ""url_max"": ""https://live.staticflickr.com/3384/3525527373_993aa53d98_o.jpg"", ""max_width_2000"": 599, ""max_height_2000"": 900, ""url_max_2000"": ""https://live.staticflickr.com/3384/3525527373_993aa53d98_o.jpg"", ""flickr_page"": ""https://www.flickr.com/photos/70202166@N00/3525527373"", ""camera"": ""Nikon D3"", ""create_date"": ""2009:05:03 10:16:51"", ""lens_model"": """", ""iso"": ""640"", ""exposure_time"": ""1/125"", ""exposure_program"": ""Manual"", ""exposure_compensation"": ""0"", ""aperture"": ""3.5"", ""focal_length"": ""60.0 mm"", ""focal_length_in35mm"": ""60 mm"", ""white_balance"": ""Manual"", ""metering_mode"": ""Multi-segment"", ""flash"": ""No Flash"", ""pageid"": ""4772""}"
